1,1.0,0.0625,0.0,0.32874700539858898,0.33498495363399766,176.4955925925926,0
0,0.3035714285714286,0.125,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.8,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.85,0.047619047619047616,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.75,0.18181818181818182,0.0,-1,-1,-1,-1
-1,0.175,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.2,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.65,0.15384615384615385,0.0,-1,-1,-1,-1
-1,-0.30000000000000004,0.0,0.058823529411764705,-1,-1,-1,-1
1,0.3125,0.08333333333333333,0.0,-1,-1,-1,-1
-1,-0.75,0.0,0.25,-1,-1,-1,-1
1,0.65,0.25,0.0,-1,-1,-1,-1
1,0.425,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.39,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.75,0.1111111111111111,0.0,-1,-1,-1,-1
1,-0.8,0.0,0.058823529411764705,-1,-1,-1,-1
0,0.5388888888888889,0.21428571428571427,0.0,-1,-1,-1,-1
0,0.5,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.6,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.09090909090909091,-1,-1,-1,-1
1,0.075,0.09090909090909091,0.09090909090909091,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.0625,0.0,-1,-1,-1,-1
1,0.43333333333333335,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.46875,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.4,0.0625,0.0,0.33164048550975322,0.27591161235381423,141.60908641975308,1
1,0.2916666666666667,0.2,0.0,0.33385786436793918,0.3319885909480017,211.84538558416077,0
1,0.30000000000000004,0.09523809523809523,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,1.0,0.0625,0.0,-1,-1,-1,-1
0,0.6,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3022727272727273,0.18181818181818182,0.09090909090909091,-1,-1,-1,-1
1,0.14500000000000002,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3125,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.2,0.08333333333333333,0.0,-1,-1,-1,-1
1,-0.09114583333333334,0.058823529411764705,0.11764705882352941,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.07142857142857142,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.6,0.0,0.06666666666666667,-1,-1,-1,-1
0,-0.15,0.05555555555555555,0.05555555555555555,-1,-1,-1,-1
1,0.75,0.1111111111111111,0.0,-1,-1,-1,-1
1,1.0,0.05,0.0,-1,-1,-1,-1
0,-0.275,0.0,0.11764705882352941,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.041666666666666664,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.2,0.0625,0.0,-1,-1,-1,-1
0,-0.4375,0.0,0.10526315789473684,0.30737093449037106,0.33745258803267508,57.665351851851852,0
1,0.625,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.31192960376655809,0.28767144822687563,13.939438271604937,0
0,0.03388888888888888,0.05,0.1,-1,-1,-1,-1
1,0.09999999999999999,0.05,0.05,-1,-1,-1,-1
-1,0.5,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.5,0.047619047619047616,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.42500000000000004,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.9,0.1,0.0,-1,-1,-1,-1
1,0.25,0.0625,0.0,-1,-1,-1,-1
1,0.2,0.25,0.0,-1,-1,-1,-1
1,0.75,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.025000000000000005,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
-1,-0.6,0.0,0.06666666666666667,-1,-1,-1,-1
0,0.5,0.07692307692307693,0.0,-1,-1,-1,-1
-1,0.022222222222222292,0.125,0.0625,-1,-1,-1,-1
1,0.25,0.06666666666666667,0.06666666666666667,-1,-1,-1,-1
1,-0.095,0.047619047619047616,0.09523809523809523,-1,-1,-1,-1
1,0.4000000000000001,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.41666666666666663,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.10000000000000002,0.10526315789473684,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.25,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.6000000000000001,0.23529411764705882,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4333333333333333,0.1,0.05,-1,-1,-1,-1
1,0.61875,0.09523809523809523,0.0,0.31985301664713067,0.31841328508331551,111.80517847222222,0
1,1.0,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.9,0.125,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.2,0.0,0.125,-1,-1,-1,-1
1,0.525,0.14285714285714285,0.0,-1,-1,-1,-1
-1,0.2,0.2,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.05555555555555555,0.0,-1,-1,-1,-1
1,0.675,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.5666666666666667,0.2,0.0,-1,-1,-1,-1
1,0.275,0.11538461538461539,0.0,-1,-1,-1,-1
0,0.5,0.05,0.0,-1,-1,-1,-1
1,0.125,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.8,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.1277777777777778,0.0,0.1,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8833333333333333,0.15789473684210525,0.0,-1,-1,-1,-1
0,0.23303571428571426,0.14285714285714285,0.047619047619047616,0.30624321868295529,0.34167692929891269,120.1607423611111,0
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.019999999999999997,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
0,0.04375,0.041666666666666664,0.08333333333333333,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.1125,0.14285714285714285,0.0,-1,-1,-1,-1
1,1.0,0.07142857142857142,0.0,0.31021101281979141,0.33799842722035001,133.05441597222224,0
1,-0.3333333333333333,0.0,0.0625,-1,-1,-1,-1
0,0.59765625,0.14285714285714285,0.0,-1,-1,-1,-1
1,1.0,0.07692307692307693,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.29369046639787094,0.33530718406698912,93.008646527777785,0
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3055555555555555,0.3076923076923077,0.15384615384615385,-1,-1,-1,-1
0,0.0,0.0,0.0,0.28157931865942998,0.35518082160478642,127.88387037037036,0
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.025,0.09523809523809523,0.047619047619047616,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.3814697265625,0.058823529411764705,0.0,-1,-1,-1,-1
-1,-0.05,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.1,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.2347184065934066,0.11764705882352941,0.11764705882352941,-1,-1,-1,-1
0,0.16145833333333331,0.14285714285714285,0.07142857142857142,-1,-1,-1,-1
1,0.25,0.058823529411764705,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.13333333333333333,0.0,0.11764705882352941,0.24608480506120542,0.33443747221034276,88.288804861111103,0
1,0.625,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.05,0.0,0.16666666666666666,-1,-1,-1,-1
-1,-0.15,0.0,0.25,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.29375,0.10526315789473684,0.0,-1,-1,-1,-1
0,0.03333333333333333,0.041666666666666664,0.0,-1,-1,-1,-1
0,-1.0,0.0,0.045454545454545456,0.26343874464970995,0.32869759196421444,98.889008641975309,0
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.3,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.22727272727272727,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.15000000000000002,0.0625,0.0625,-1,-1,-1,-1
1,0.59765625,0.125,0.0,-1,-1,-1,-1
1,0.5666666666666667,0.11764705882352941,0.0,-1,-1,-1,-1
1,0.6071428571428571,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.05,0.07692307692307693,0.0,-1,-1,-1,-1
-1,0.25,0.2,0.0,-1,-1,-1,-1
1,0.10000000000000005,0.18181818181818182,0.09090909090909091,-1,-1,-1,-1
0,0.8,0.05,0.0,-1,-1,-1,-1
-1,-0.125,0.0,0.04,-1,-1,-1,-1
1,1.0,0.125,0.0,-1,-1,-1,-1
1,0.762939453125,0.09090909090909091,0.0,-1,-1,-1,-1
-1,-0.125,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.19166666666666665,0.041666666666666664,0.041666666666666664,-1,-1,-1,-1
0,0.15000000000000002,0.17647058823529413,0.0,-1,-1,-1,-1
0,0.115,0.10526315789473684,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.1,-1,-1,-1,-1
1,0.425,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.55,0.16666666666666666,0.0,-1,-1,-1,-1
1,0.0,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
1,0.7,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.5,0.1111111111111111,0.0,0.25233425275415139,0.34975581356590835,98.143173148148151,0
-1,0.5,0.047619047619047616,0.0,-1,-1,-1,-1
0,-0.5,0.0,0.07142857142857142,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.027777777777777773,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.47222222222222227,0.15,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4083333333333334,0.21428571428571427,0.0,-1,-1,-1,-1
-1,0.3125,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.14814814814814814,0.08333333333333333,0.08333333333333333,0.36326687574824235,0.32953123010447311,105.89168333333333,0
-1,-0.34375,0.0,0.2222222222222222,-1,-1,-1,-1
1,1.0,0.05,0.0,-1,-1,-1,-1
1,0.5,0.15384615384615385,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.25,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.7,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.8,0.1111111111111111,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,0.33629849392153011,0.33257478562302961,193.71874097222221,0
1,0.28750000000000003,0.11764705882352941,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.1,0.043478260869565216,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8375,0.11764705882352941,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.05555555555555555,0.0,-1,-1,-1,-1
0,-0.0625,0.0,0.06666666666666667,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.15,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.35,0.25,0.0,-1,-1,-1,-1
0,0.13333333333333333,0.047619047619047616,0.047619047619047616,-1,-1,-1,-1
1,0.02857142857142858,0.25,0.125,-1,-1,-1,-1
-1,0.2,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.35,0.0625,0.0,-1,-1,-1,-1
-1,0.0,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.2,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.26633522727272724,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3571428571428571,0.08333333333333333,0.0,0.2842735288278963,0.32804989614239538,152.00343796296298,0
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
-1,-1.0,0.0,0.1111111111111111,-1,-1,-1,-1
-1,0.2,0.058823529411764705,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.05,0.1111111111111111,0.0,0.26835903822110996,0.30929419273231484,75.332424691358028,0
1,0.5,0.18181818181818182,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.28676520706433922,0.32134066529317656,96.522006172839511,1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.19999999999999998,0.07692307692307693,0.15384615384615385,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-1.0,0.0,0.16666666666666666,-1,-1,-1,-1
-1,0.13636363636363635,0.125,0.0,0.21454050100925473,0.29572501897496983,70.495728395061732,0
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,-0.03333333333333334,0.18181818181818182,0.09090909090909091,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.27469907235291391,0.29181091048208796,38.853111111111112,0
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
1,0.0625,0.14285714285714285,0.14285714285714285,-1,-1,-1,-1
1,0.10416666666666666,0.07142857142857142,0.07142857142857142,-1,-1,-1,-1
-1,-0.2,0.0,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.225,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.1,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.08333333333333334,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.7999999999999999,0.1875,0.0,-1,-1,-1,-1
1,0.7500000000000001,0.1111111111111111,0.0,-1,-1,-1,-1
1,0.8,0.14285714285714285,0.0,-1,-1,-1,-1
1,1.0,0.1111111111111111,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.30000000000000004,0.0,0.05555555555555555,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.08333333333333333,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.6,0.0,0.1,-1,-1,-1,-1
1,0.55,0.23529411764705882,0.0,-1,-1,-1,-1
0,-0.15555555555555559,0.0,0.058823529411764705,-1,-1,-1,-1
-1,-0.08333333333333333,0.0,0.07142857142857142,-1,-1,-1,-1
-1,-0.2,0.0,0.1,-1,-1,-1,-1
-1,-0.125,0.0,0.1111111111111111,-1,-1,-1,-1
-1,-0.25,0.14285714285714285,0.14285714285714285,-1,-1,-1,-1
-1,-0.07500000000000001,0.125,0.125,-1,-1,-1,-1
-1,-0.2,0.0,0.0625,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.5,0.0,0.04,0.23737257888212232,0.37287210671790355,68.46919444444444,0
-1,-0.4,0.0,0.18181818181818182,-1,-1,-1,-1
-1,0.0986111111111111,0.08695652173913043,0.043478260869565216,-1,-1,-1,-1
-1,-0.5,0.0,0.1,-1,-1,-1,-1
-1,-0.16666666666666666,0.0,0.125,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.3,0.0,0.08695652173913043,-1,-1,-1,-1
-1,-0.5,0.0,0.3333333333333333,-1,-1,-1,-1
-1,-0.4375,0.0,0.11764705882352941,-1,-1,-1,-1
-1,0.175,0.0625,0.0,-1,-1,-1,-1
-1,-0.4,0.0,0.09090909090909091,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.08333333333333334,0.10526315789473684,0.10526315789473684,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.125,0.0,0.05555555555555555,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.30914984809027773,0.07142857142857142,0.14285714285714285,-1,-1,-1,-1
-1,-0.21666666666666667,0.0,0.12,-1,-1,-1,-1
-1,-0.8,0.0,0.07142857142857142,-1,-1,-1,-1
-1,-1.0,0.0,0.2,-1,-1,-1,-1
-1,-0.8,0.0,0.058823529411764705,-1,-1,-1,-1
-1,-0.09999999999999999,0.0625,0.0625,0.30607767824005006,0.36668734399219866,113.45400923728801,0
-1,-0.3333333333333333,0.0,0.16666666666666666,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.15,0.0,0.25,-1,-1,-1,-1
-1,-0.125,0.0,0.13333333333333333,-1,-1,-1,-1
-1,-0.075,0.043478260869565216,0.043478260869565216,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.125,0.0,0.31590581992906291,0.33404919176665576,143.31982839506173,0
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.30000000000000004,0.0625,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,0.04375000000000001,0.045454545454545456,0.09090909090909091,0.29680404294490714,0.35655606848460764,102.1712148148148,0
1,0.13636363636363635,0.043478260869565216,0.0,-1,-1,-1,-1
1,0.23333333333333336,0.14285714285714285,0.07142857142857142,-1,-1,-1,-1
1,0.15,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.1,0.08333333333333333,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,0.30971352992172729,0.32751749020837917,116.25869999999999,0
1,0.3333333333333333,0.13333333333333333,0.06666666666666667,-1,-1,-1,-1
1,0.8,0.07142857142857142,0.0,-1,-1,-1,-1
1,1.0,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.21111111111111114,0.05263157894736842,0.05263157894736842,-1,-1,-1,-1
1,0.30000000000000004,0.07692307692307693,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.4,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.875,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.171875,0.125,0.0625,-1,-1,-1,-1
1,1.0,0.07142857142857142,0.0,-1,-1,-1,-1
1,0.6,0.2,0.0,-1,-1,-1,-1
1,0.8,0.06666666666666667,0.0,-1,-1,-1,-1
1,0.27999999999999997,0.15789473684210525,0.0,-1,-1,-1,-1
1,-0.16666666666666666,0.0,0.08333333333333333,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.06037326388888889,0.03571428571428571,0.07142857142857142,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.46875,0.0,0.1,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.1,0.0,-1,-1,-1,-1
0,0.5,0.10526315789473684,0.0,-1,-1,-1,-1
1,0.1875,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
0,0.09444444444444444,0.045454545454545456,0.045454545454545456,-1,-1,-1,-1
1,0.3666666666666667,0.21428571428571427,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35,0.1,0.0,-1,-1,-1,-1
1,0.4,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.5,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,-0.0863095238095238,0.0,0.13333333333333333,-1,-1,-1,-1
1,0.6875,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,0.31237494913060554,0.32887062128516287,98.968566128733073,0
-1,-0.2,0.0,0.1,-1,-1,-1,-1
1,1.0,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.017045454545454548,0.05,0.05,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.07692307692307693,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.4,0.06666666666666667,0.0,-1,-1,-1,-1
-1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.375,0.05555555555555555,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.3,0.0,0.043478260869565216,-1,-1,-1,-1
1,0.5,0.125,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.35416666666666663,0.15,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.8,0.5,0.0,-1,-1,-1,-1
0,-0.2,0.0,0.047619047619047616,-1,-1,-1,-1
-1,-0.5,0.0,0.09090909090909091,-1,-1,-1,-1
0,0.1,0.07692307692307693,0.07692307692307693,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.3,0.1,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.375,0.1,0.0,-1,-1,-1,-1
1,0.6,0.08333333333333333,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2857142857142857,0.07142857142857142,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.2,0.05263157894736842,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.25,0.05263157894736842,0.0,-1,-1,-1,-1
0,0.13636363636363635,0.09090909090909091,0.0,-1,-1,-1,-1
0,-0.15000000000000002,0.0625,0.0625,-1,-1,-1,-1
-1,-0.2,0.0,0.0625,-1,-1,-1,-1
-1,0.2,0.08333333333333333,0.0,-1,-1,-1,-1
0,-0.21,0.0,0.08333333333333333,-1,-1,-1,-1
1,0.39,0.1875,0.0625,-1,-1,-1,-1
1,0.35714285714285715,0.18181818181818182,0.0,-1,-1,-1,-1
-1,-0.3333333333333333,0.041666666666666664,0.08333333333333333,-1,-1,-1,-1
1,1.0,0.1,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
-1,-0.24776785714285715,0.058823529411764705,0.058823529411764705,-1,-1,-1,-1
-1,-0.6,0.0,0.07692307692307693,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.5,0.14285714285714285,0.0,-1,-1,-1,-1
1,0.9,0.09090909090909091,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,0.75,0.14285714285714285,0.0,-1,-1,-1,-1
0,0.0,0.0,0.0,-1,-1,-1,-1
1,1.0,0.09090909090909091,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
1,0.0,0.0,0.0,-1,-1,-1,-1
